"","i","sum_avg","sum_min","sum_max","sum_med","sum_num_snps"
"1","NW_024609835.1",192958.61101462,0.75,4631850.75,26417,3916.25
"2","NW_024609836.1",183837.504457742,0.75,3256699.25,16823.625,1339.25
"3","NW_024609837.1",144346.911238183,1,4316765.5,2733.75,1531.25
"4","NW_024609838.1",144754.091241848,1,7354548.75,308.375,1254.75
"5","NW_024609839.1",90293.4572686216,0.75,6583302,185.625,1827.5
"6","NW_024609846.1",130416.201341919,0.75,3676350.25,5858.5,4110.75
"7","NW_024609857.1",111465.727124156,1,3836255,3045.25,4208.5
"8","NW_024609868.1",147241.78687756,0.75,3379510.75,2352.75,3308.25
"9","NW_024609879.1",128060.224408149,0.75,4412507,225,2370.25
"10","NW_024609880.1",190019.7409999,0.75,4766048.25,940,1707.5
"11","NW_024609881.1",154755.712182109,1,3876035.25,174,1752.25
"12","NW_024609882.1",188998.643247198,1,3953099.5,31056.5,1690.25
"13","NW_024609883.1",129627.133526047,1,3042472.75,224.5,1777.25
"14","NW_024609884.1",136624.259418051,1,2229140.25,36336.25,2143
